gteikokb;Gingateikoku No Gyakushu (bootleg set 1) [Bootleg];a
gteikoku;Gingateikoku No Gyakushu;a
gulfstrm;Gulf Storm (set 1);a
gulfstrma;Gulf Storm (set 2);a
gulfstrmb;Gulf Storm (set 3);a
gulfstrmk;Gulf Storm (Korea);a
gulfstrmm;Gulf Storm (Media Shoji);a
gunball;Gun Ball (Japan);a
gunbird;Gunbird (World);a
gunbird2;Gunbird 2;a
gunbirdj;Gunbird (Japan);a
gunbirdk;Gunbird (Korea);a
gundhara;Gundhara;a
gundharac;Gundhara (Chinese, bootleg?);a
gunfront;Gun & Frontier (World);a
gunfrontj;Gun Frontier (Japan);a
gunnail;GunNail (28th May. 1992);a
gunsmoke;Gun.Smoke (World, 851115);a
gunsmokeb;Gun.Smoke (World, 851115) (bootleg);a
gunsmokej;Gun.Smoke (Japan, 851115);a
gunsmokeu;Gun.Smoke (US, 860408);a
gunsmokeua;Gun.Smoke (US, 851115, set 1);a
gunsmokeub;Gun.Smoke (US, 851115, set 2);a
gutangtn;Guttang Gottong;a
guwange;Guwange (Japan, Master Ver. 99/06/24);a
guwanges;Guwange (Japan, Special Ver. 00/01/01);a
guzzler;Guzzler;a
gwar;Guerrilla War (US);a
gwara;Guerrilla War (Version 1);a
gwarb;Guerrilla War (Joystick hack bootleg);a
gwarj;Guevara (Japan);a
gyrodine;Gyrodine;a
gyrodinet;Gyrodine (Taito Corporation license);a
gyruss;Gyruss (Konami);a
gyrussb;Gyruss (bootleg);a
gyrussce;Gyruss (Centuri);a
hal21;HAL21;a
hal21j;HAL21 (Japan);a
hamaway;Hammer Away (prototype) [Prototype];a
hangly;Hangly-Man (set 1);a
hangly2;Hangly-Man (set 2);a
hangly3;Hangly-Man (set 3);a
hbarrel;Heavy Barrel (US);a
hbarrelw;Heavy Barrel (World);a
herbiedk;Herbie at the Olympics (DK conversion) [No sound];a
hero;Hero [Parent set for working drivers];a
herodk;Hero in the Castle of Doom (DK conversion) [No sound];a
herodku;Hero in the Castle of Doom (DK conversion not encrypted);a
himesiki;Himeshikibu (Japan);a
hncholms;Hunchback Olympic (Scramble hardware) [Imperfect Sound];a
hoccer;Hoccer (set 1);a
hoccer2;Hoccer (set 2);a
hopprobo;Hopper Robo;a
horekid;Kid no Hore Hore Daisakusen;a
horekidb;Kid no Hore Hore Daisakusen (bootleg) [Bootleg];a
hotdogst;Hotdog Storm - The First Supersonics (International);a
hotpinbl;Hot Pinball;a
hotshock;Hot Shocker;a
hotshockb;Hot Shocker (bootleg) [Bootleg];a
hunchbak;Hunchback (set 1) [Parent set for working drivers];a
hunchbkg;Hunchback (Galaxian hardware);a
hunchbks;Hunchback (Scramble hardware);a
huncholy;Hunchback Olympic [Parent set for working drivers];a
hustler;Video Hustler;a
hustlerb;Video Hustler (bootleg) [Bootleg];a
igmo;IGMO [Incorrect Colors];a
ikari;Ikari Warriors (US JAMMA);a
ikaria;Ikari Warriors (US);a
ikarijp;Ikari (Japan No Continues);a
ikarijpb;Ikari (Joystick hack bootleg) [Bootleg];a
ikarinc;Ikari Warriors (US No Continues);a
ikariram;Rambo 3 (bootleg of Ikari, Joystick hack) [Bootleg];a
imago;Imago (cocktail set);a
imagoa;Imago (no cocktail set);a
imgfight;Image Fight (Japan, revision A);a
imgfightj;Image Fight (Japan);a
invaders;Space Invaders / Space Invaders M;a
ixion;Ixion (prototype);a
jack;Jack the Giantkiller (set 1);a
jack2;Jack the Giantkiller (set 2);a
jack3;Jack the Giantkiller (set 3);a
jackal;Jackal (World, 8-way Joystick);a
jackalj;Tokushu Butai Jackal (Japan, 8-way Joystick);a
jackalr;Jackal (World, Rotary Joystick);a
jcross;Jumping Cross;a
jjack;Jumping Jack;a
joinem;Joinem;a
joyfulr;Joyful Road (Japan);a
joyman;Joyman;a
jrking;Junior King (bootleg of Donkey Kong Jr.);a
jrpacman;Jr. Pac-Man (11/9/83);a
jrpacmanf;Jr. Pac-Man (speedup hack);a
jumpbug;Jump Bug;a
jumpbugb;Jump Bug (bootleg) [Bootleg];a
jumpcoas;Jump Coaster;a
jumpcoast;Jump Coaster (Taito);a
jumpshot;Jump Shot;a
jumpshotp;Jump Shot Engineering Sample;a
jungler;Jungler;a
kageki;Kageki (US);a
kagekih;Kageki (hack);a
kagekij;Kageki (Japan);a
kaitei;Kaitei Takara Sagashi [Freezes up, use kaitein instead!];a
kaitein;Kaitei Takara Sagashi (Namco license);a
kamakazi3;Kamakazi III (superg hack) [Bootleg];a
kangaroo;Kangaroo;a
kangarooa;Kangaroo (Atari);a
kangaroob;Kangaroo (bootleg);a
ket;Ketsui Kizuna Jigoku Tachi (Revision 2?, Japan);a
ket1;Ketsui Kizuna Jigoku Tachi (Revision 2? alt, Japan);a
keta;Ketsui Kizuna Jigoku Tachi (Revision 1?, Japan);a
ketarr;Ketsui Kizuna Jigoku Tachi (Arrange Mode version 1.7, hack by Trap15) [Hack];a
ketarr10;Ketsui Kizuna Jigoku Tachi (Arrange Mode version 1.0, hack by Trap15) [Hack];a
ketarr15;Ketsui Kizuna Jigoku Tachi (Arrange Mode version 1.5, hack by Trap15) [Hack];a
ketarr151;Ketsui Kizuna Jigoku Tachi (Arrange Mode version 1.51, hack by Trap15) [Hack];a
ketarrf;Ketsui Kizuna Jigoku Tachi (Fast version, hack by Trap15) [Hack];a
ketarrs15;Ketsui Kizuna Jigoku Tachi (MR. Stoic version 1.5, hack by Trap15) [Hack];a
ketarrs151;Ketsui Kizuna Jigoku Tachi (MR. Stoic version 1.51, hack by Trap15) [Hack];a
ketb;Ketsui Kizuna Jigoku Tachi (Original?, Japan);a
ketbl;Ketsui Kizuna Jigoku Tachi (2003/01/01. Master Ver., b;a
kicker;Kicker;a
kingball;King & Balloon (US);a
kingballj;King & Balloon (Japan);a
kingdmgp;Kingdom Grandprix (World);a
knockout;Knock Out!!;a
kong;Kong (Donkey Kong conversion on Galaxian hardware) [Bad Colours];a
korosuke;Korosuke Roller;a
kuhga;Kuhga - Operation Code 'Vapor Trail' (Japan revision 3);a
kyros;Kyros;a
kyrosj;Kyros No Yakata (Japan);a
labyrunr;Labyrinth Runner (Japan);a
labyrunrk;Labyrinth Runner (World Ver. K);a
ladybgb2;Lady Bug (bootleg set 2);a
ladybug;Lady Bug;a
ladybugb;Lady Bug (bootleg set 1);a
ladybugg;Lady Bug (bootleg on Galaxian hardware) [Bootleg];a
ladymstr;Lady Master of Kung Fu;a
lasso;Lasso;a
lastday;The Last Day (set 1);a
lastdaya;The Last Day (set 2);a
lastduel;Last Duel (US New Ver.);a
lastduelb;Last Duel (bootleg) [Bootleg];a
lastduelj;Last Duel (Japan);a
lastduelo;Last Duel (US Old Ver.);a
lastmisn;Last Mission (US revision 6);a
lastmisnj;Last Mission (Japan);a
lastmisno;Last Mission (US revision 5);a
leds2011;Led Storm Rally 2011 (World);a
leds2011u;Led Storm Rally 2011 (US);a
ledstorm;Led Storm (US);a
legion;Legion - Spinner-87 (World ver 2.03);a
legionj;Chouji Meikyuu Legion (Japan ver 1.05);a
legionjb;Chouji Meikyuu Legion (Japan ver 1.05, bootleg);a
legofair;Koukuu Kihei Monogatari - The Legend of Air Cavalry (Japan);a
lethalth;Lethal Thunder (World);a
levers;Levers;a
lgtnfght;Lightning Fighters (World);a
lgtnfghta;Lightning Fighters (Asia);a
lgtnfghtu;Lightning Fighters (US);a
lizwiz;Lizard Wizard;a
lnc;Lock'n'Chase;a
locoboot;Loco-Motion (bootleg);a
locomotn;Loco-Motion;a
losttomb;Lost Tomb (Easy);a
losttombh;Lost Tomb (Hard);a
loverboy;Lover Boy;a
luctoday;Lucky Today [Bad colours];a
lwings;Legendary Wings (US set 1);a
lwings2;Legendary Wings (US set 2);a
lwingsb;Legendary Wings (bootleg);a
lwingsj;Ares no Tsubasa (Japan);a
m660;Mission 660 (US);a
m660b;Mission 660 (bootleg) [Bootleg];a
m660j;Mission 660 (Japan);a
macross;Super Spacefortress Macross / Chou-Jikuu Yousai Macross;a
madgear;Mad Gear (US);a
madgearj;Mad Gear (Japan);a
madshark;Mad Shark;a
mahoudai;Mahou Daisakusen (Japan);a
majest12j;Majestic Twelve - The Space Invaders Part IV (Japan);a
majest12u;Majestic Twelve - The Space Invaders Part IV (US);a
makaimur;Makai-Mura (Japan);a
makaimurc;Makai-Mura (Japan revision C);a
makaimurg;Makai-Mura (Japan revision G);a
maketrax;Make Trax (set 1);a
maketrxb;Make Trax (set 2);a
manybloc;Many Block;a
mariner;Mariner;a
mars;Mars;a
marvins;Marvin's Maze;a
masterw;Master of Weapon (World) [Imperfect graphics];a
masterwj;Master of Weapon (Japan) [Imperfect graphics];a
masterwu;Master of Weapon (US) [Imperfect graphics];a
mazinger;Mazinger Z (World, ver. 94/06/27);a
mazingerj;Mazinger Z (Japan, ver. 94/06/27);a
mbrush;Magic Brush;a
megadon;Megadon;a
megazone;Mega Zone (Konami set 1);a
megazonea;Mega Zone (Konami set 2);a
megazoneb;Mega Zone (Kosuka set 1);a
megazonec;Mega Zone (Kosuka set 2);a
megazonei;Mega Zone (Interlogic);a
mercenario;Mercenario (Commando bootleg);a
mercs;Mercs (900302 etc);a
mercsj;Senjo no Ookami II (Ookami 2 900302 Japan);a
mercsu;Mercs (900608 USA);a
mercsur1;Mercs (900302 USA);a
merlinmm;Merlins Money Maze;a
metafox;Meta Fox [Imperfect inputs];a
metlfrzr;Metal Freezer;a
mikie;Mikie;a
mikiehs;Mikie (High School Graffiti);a
mikiej;Shinnyuushain Tooru-kun;a
milliped;Millipede;a
mimonkey;Mighty Monkey;a
mimonsco;Mighty Monkey (bootleg on Super Cobra hardware) [Bootleg];a
mimonscr;Mighty Monkey (bootleg on Scramble hardware) [Bootleg];a
mimonscra;Mighty Monkey (Kaina Games, bootleg on Scramble hardware) [Bootleg];a
minefld;Minefield;a
mirax;Mirax (set 1);a
miraxa;Mirax (set 2);a
mjleague;Major League;a
mmonkey;Minky Monkey;a
mnchmobl;Munch Mobile (US);a
mofflott;Maze of Flott (Japan);a
moguchan;Mogu Chan (bootleg?);a
moonal2;Moon Alien Part 2;a
moonal2b;Moon Alien Part 2 (older version);a
moonaln;Moon Alien;a
mooncmw;Moon War (Moon Cresta bootleg) [Bootleg];a
mooncptc;Moon Cresta (Petaco S.A. Spanish bootleg) [Bootleg];a
mooncreg;Moon Cresta (Electrogame S.A. Spanish bootleg) [Bootleg];a
mooncrgx;Moon Cresta (Galaxian hardware) [Bootleg];a
mooncrs2;Moon Cresta (bootleg set 2) [Bootleg];a
mooncrs3;Moon Cresta (bootleg set 3) [Bootleg];a
mooncrs4;Moon Crest [Bootleg];a
mooncrsb;Moon Cresta (bootleg set 1) [Bootleg];a
mooncrsl;Cresta Mundo (Laguna S.A. Spanish Moon Cresta bootleg) [Bootleg];a
mooncrst;Moon Cresta (Nichibutsu);a
mooncrstg;Moon Cresta (Gremlin);a
mooncrsto;Moon Cresta (Nichibutsu, old rev);a
mooncrstso;Moon Cresta (SegaSA / Sonic) [Bootleg];a
mooncrstu;Moon Cresta (Nichibutsu USA, unencrypted);a
mooncrstuk;Moon Cresta (Nichibutsu UK);a
mooncrstuku;Moon Cresta (Nichibutsu UK, unencrypted);a
moonqsr;Moon Quasar;a
moonwar;Moonwar;a
moonwara;Moonwar (older);a
mouser;Mouser;a
mouserc;Mouser (Cosmos);a
mplanets;Mad Planets;a
mplanetsuk;Mad Planets (UK);a
mrdo;Mr. Do!;a
mrdofix;Mr. Do! (bugfixed);a
mrdot;Mr. Do! (Taito license);a
mrdoy;Mr. Do! (prototype) [Prototype];a
mrdu;Mr. Du! [Bootleg];a
mrflea;The Amazing Adventures of Mr. F. Lea;a
mrjong;Mr. Jong (Japan);a
mrkougar;Mr. Kougar;a
mrkougar2;Mr. Kougar (earlier);a
mrkougb;Mr. Kougar (bootleg set 1) [Bootleg];a
mrkougb2;Mr. Kougar (bootleg set 2) [Bootleg];a
mrlo;Mr. Lo! [Bootleg];a
mrtnt;Mr. TNT;a
mrviking;Mister Viking (315-5041);a
mrvikingj;Mister Viking (315-5041, Japan);a
mschamp;Ms. Pacman Champion Edition / Zola-Puc Gal;a
mschamps;Ms. Pacman Champion Edition / Super Zola Pac Gal;a
msheartb;Ms. Pac-Man Heart Burn;a
mspacmab;MS Pacman (bootleg);a
mspacman;MS Pacman;a
mspacmanbcc;Come-Cocos (Ms. Pac-Man) ('Made in Greece' Tecnausa bootleg) [Bootleg];a
mspacmanbg;Ms. Pac-Man ('Made in Greece' bootleg) [Bootleg];a
mspacmanbgd;Miss Pukman ('Made in Greece' Datamat bootleg) [Bootleg];a
mspacmanbhe;Come-Cocos (Ms. Pac-Man) ('Made in Greece' Herle SA bootleg) [Bootleg];a
mspacmanblt;Miss Pukman ('Made in Greece' Triunvi bootleg) [Bootleg];a
mspacmat;Ms. Pac Attack;a
mspacmbe;Ms. Pac-Man (bootleg, encrypted);a
mspacmnf;Ms. Pac-Man (with speedup hack);a
mspacpls;Ms. Pac-Man Plus;a
mspuzzle;Miss Puzzle;a
mustache;Mustache Boy;a
myqbert;Mello Yello Q*bert;a
mystston;Mysterious Stones - Dr. John's Adventure;a
myststono;Mysterious Stones - Dr. Kick in Adventure;a
myststonoi;Mysterious Stones - Dr. Kick in Adventure (Itisa PCB);a
naughtyb;Naughty Boy;a
naughtyba;Naughty Boy (bootleg);a
naughtybc;Naughty Boy (Cinematronics);a
navarone;Navarone;a
neobattl;SD Gundam Neo Battling (Japan);a
newfant;New Fantasia (1995 copyright);a
newfanta;New Fantasia (1994 copyright);a
newpuc2;Newpuc2;a
newpuc2b;Newpuc2b;a
newpuckx;New Puck-X;a
newsin7;New Sinbad 7;a
nextfase;Next Fase (bootleg of Phoenix);a
ninjemak;Ninja Emaki (US);a
nitrobal;Nitro Ball (World, set 1);a
nitrobala;Nitro Ball (World, set 2);a
nmouse;Naughty Mouse (set 1);a
nmouseb;Naughty Mouse (set 2);a
nob;Noboranka (Japan);a
nobb;Noboranka (Japan, bootleg) [Bootleg];a
nost;Nostradamus;a
nostj;Nostradamus (Japan);a
nostk;Nostradamus (Korea);a
nunchaku;Nunchackun;a
omega;Omega [Bootleg];a
omegaf;Omega Fighter;a
omegafs;Omega Fighter Special;a
omni;Omni [Bootleg];a
orbitron;Orbitron;a
outzone;Out Zone;a
outzonea;Out Zone (set 2);a
outzoneb;Out Zone (older set);a
outzonec;Out Zone (oldest set);a
outzoneh;Out Zone (harder);a
ozmawars;Ozma Wars (set 1);a
ozmawars2;Ozma Wars (set 2);a
ozon1;Ozon I;a
pacgal;Pac-Gal;a
pacheart;Pac-Man (Hearts);a
packbang;Pack'n Bang Bang (Prototype);a
packetman;Packetman (bootleg) [Bootleg];a
pacman;Pac-Man (Midway);a
pacmanbl;Pac-Man (Galaxian hardware, set 1) [Bootleg];a
pacmanbla;Pac-Man (Galaxian hardware, set 2) [Bootleg];a
pacmanf;Pac-Man (Midway, with speedup hack);a
pacmanpe;Come Come (Petaco SA bootleg of Puck Man) [Bootleg];a
pacmanso;Pac-Man (SegaSA / Sonic);a
pacmansp;Puck Man (Spanish, 'Made in Greece' bootleg);a
pacmod;Pac-Man (Midway, harder);a
pacplus;Pac-Man Plus;a
pacuman;Pacu-Man (Spanish bootleg of Puck Man) [Bootleg];a
paddle2;Paddle 2 (bootleg on Block hardware) [Bootleg];a
paintrlr;Paint Roller;a
pairlove;Pairs Love;a
pajaroes;Pajaro del Espacio (Spanish bootleg of UniWar S) [Bootleg];a
pandoras;Pandora's Palace;a
paprazzi;Paparazzi;a
passsht;Passing Shot (World, 2 Players, FD1094 317-0080);a
passsht16a;Passing Shot (Japan, 4 Players, System 16A, FD1094 317-0071);a
passshta;Passing Shot (World, 4 Players, FD1094 317-0074);a
passshtad;Passing Shot (World, 4 Players, FD1094 317-0074 decrypted) [Bootleg];a
passshtd;Passing Shot (World, 2 Players, FD1094 317-0080 decrypted) [Bootleg];a
passshtj;Passing Shot (Japan, 4 Players, FD1094 317-0070);a
passshtjd;Passing Shot (Japan, 4 Players, FD1094 317-0070 decrypted) [Bootleg];a
pengo;Pengo (set 1 rev c);a
pengo2;Pengo (set 2);a
pengo2u;Pengo (set 2 not encrypted);a
pengo3u;Pengo (set 3 not encrypted);a
pengo4;Pengo (set 4);a
pengob;Pengo (bootleg) [Bootleg];a
penta;Penta [Bootleg];a
percuss;The Percussor;a
perfrman;Performan (Japan);a
perfrmanu;Performan (US);a
phoenix;Phoenix (Amstar) [Parent set for working drivers];a
phoenix2;Phoenix (Amstar, set 2);a
phoenix3;Phoenix (T.P.N. bootleg);a
phoenixa;Phoenix (Centuri, set 1);a
phoenixass;Phoenix (Assa, Spanish bootleg);a
phoenixb;Phoenix (Centuri, set 2);a
phoenixc;Phoenix (Irecsa / G.G.I Corp, set 1);a
phoenixc2;Phoenix (Irecsa / G.G.I Corp, set 2);a
phoenixc3;Phoenix (Irecsa / G.G.I Corp, set 3);a
phoenixc4;Phoenix (Irecsa / G.G.I Corp, set 4);a
phoenixdal;Phoenix (D&L bootleg);a
phoenixj;Phoenix (Taito Japan);a
phoenixs;Phoenix (Sonic, Spanish bootleg);a
phoenixt;Phoenix (Taito);a
phoenxp2;Phoenix Part 2 [Bootleg];a
pinbo;Pinbo (set 1);a
piranha;Piranha;a
piranhah;Piranha (hack);a
piranhao;Piranha (older);a
pisces;Pisces;a
piscesb;Pisces (bootleg) [Bootleg];a
pleiadbl;Pleiads (bootleg set 1);a
pleiadce;Pleiads (Centuri);a
pleiads;Pleiads (Tehkan);a
pleiadsb2;Pleiads (bootleg set 2);a
pleiadsi;Pleiads (Irecsa);a
pleiadsn;Pleiads (Niemer S.A.);a
pleiadss;Pleiads (Spanish bootleg);a
plusalph;Plus Alpha;a
pollux;Pollux (set 1);a
polluxa;Pollux (set 2);a
polluxa2;Pollux (set 3);a
polluxn;Pollux (Japan, NTC license);a
pootan;Pootan [Bootleg];a
pooyan;Pooyan;a
pooyans;Pooyan (Stern);a
popeyeman;Popeye-Man [Hack];a
popflame;Pop Flamer (protected);a
popflamea;Pop Flamer (not protected);a
popflameb;Pop Flamer (hack?);a
popflamen;Pop Flamer (bootleg on Naughty Boy PCB);a
porky;Porky;a
porter;Port Man (bootleg on Moon Cresta hardware) [Bootleg];a
pprobe;Planet Probe (prototype?);a
progress;Progress;a
prtytime;Party Time: Gonta the Diver II / Ganbare! Gonta!! 2 (World Release);a
psurge;Power Surge;a
psychic5;Psychic 5 (World);a
psychic5j;Psychic 5 (Japan);a
pturn;Parallel Turn;a
puckman;Puck Man (Japan set 1);a
puckmanb;Puck Man (Bootleg set 1);a
puckmanf;PuckMan (speedup hack);a
puckmanh;Puck Man (bootleg set 2);a
puckmod;Puck Man (Japan set 2);a
qbert;Q*bert (US set 1);a
qberta;Q*bert (US set 2);a
qbertj;Q*bert (Japan);a
qbertqub;Q*bert's Qubes;a
r2dx_v33;Raiden II New / Raiden DX (newer V33 PCB) (Raiden DX E;a
r2dx_v33_r2;Raiden II New / Raiden DX (newer V33 PCB) (Raiden II E;a
rackemup;Rack 'em Up (program code L);a
radarscp;Radar Scope;a
radarscp1;Radar Scope (TRS01) [No sound];a
raflesia;Rafflesia (315-5162);a
raiden;Raiden (set 1);a
raiden2;Raiden II (US, set 1);a
raiden2dx;Raiden II (harder, Raiden DX Hardware);a
raiden2e;Raiden II (Easy Version, Korea?);a
raiden2ea;Raiden II (Easy Version, Japan?);a
raiden2eu;Raiden II (Easy Version, US set 2);a
raiden2eua;Raiden II (Easy Version, US set 1);a
raiden2f;Raiden II (France);a
raiden2g;Raiden II (Easy Version, Germany);a
raiden2hk;Raiden II (Hong Kong);a
raiden2i;Raiden II (Italy);a
raiden2j;Raiden II (Japan);a
raiden2nl;Raiden II (Holland);a
raiden2sw;Raiden II (Switzerland);a
raiden2u;Raiden II (US, set 2);a
raidena;Raiden (set 2);a
raidenb;Raiden (set 3, Alternate hardware);a
raidendx;Raiden DX (UK);a
raidendxa1;Raiden DX (Hong Kong, set 1);a
raidendxa2;Raiden DX (Hong Kong, set 2);a
raidendxch;Raiden DX (China);a
raidendxg;Raiden DX (Germany);a
raidendxj;Raiden DX (Japan, set 1);a
raidendxk;Raiden DX (Korea);a
raidendxnl;Raiden DX (Holland);a
raidendxu;Raiden DX (US);a
raidenk;Raiden (Korea);a
raident;Raiden (Taiwan);a
raidenu;Raiden (US, set 1);a
raidenua;Raiden (US, set 2, SEI8904 + SEI9008 PCBs);a
rallybik;Rally Bike / Dash Yarou;a
raphero;Rapid Hero;a
razmataz;Razzmatazz;a
reaktor;Reaktor (Track & Field conversion);a
redhawk;Red Hawk (US);a
redhawkb;Vince (Redhawk bootleg);a
redhawke;Red Hawk (Excellent Co., Ltd);a
redhawki;Red Hawk (Italy);a
redhawkk;Red Hawk (Korea);a
redrobin;Red Robin;a
redufo;Defend the Terra Attack on the Red UFO;a
redufob;Defend the Terra Attack on the Red UFO (bootleg) [Bootleg];a
regulus;Regulus (315-5033, rev. A);a
reguluso;Regulus (315-5033);a
regulusu;Regulus (not encrypted);a
repulse;Repulse;a
rescue;Rescue;a
retofinv;Return of the Invaders;a
retofinv1;Return of the Invaders (bootleg set 1) [Bootleg];a
retofinv2;Return of the Invaders (bootleg set 2) [Bootleg];a
ringfgt;Ring Fighter (set 1);a
ringfgt2;Ring Fighter (set 2);a
rockduck;Rock Duck (prototype?) [incorrect colors];a
rockn;Rock'n Tread (Japan);a
rockn2;Rock'n Tread 2 (Japan);a
rockn3;Rock'n 3 (Japan);a
rockn4;Rock'n 4 (Japan, prototype);a
rockna;Rock'n Tread (Japan, alternate);a
rocktrv2;MTV Rock-N-Roll Trivia (Part 2);a
rocnrope;Roc'n Rope;a
rocnropek;Roc'n Rope (Kosuka);a
rollace;Roller Aces (set 1);a
rollace2;Roller Aces (set 2);a
ropeman;Ropeman (bootleg of Roc'n Rope) [Bootleg];a
route16;Route 16 (set 1);a
route16a;Route 16 (set 2);a
route16bl;Route 16 (bootleg);a
route16c;Route 16 (set 3, bootleg?);a
routex;Route X (bootleg);a
rshark;R-Shark;a
rumba;Rumba Lumber;a
rundeep;Run Deep;a
rushcrsh;Rush & Crash (Japan);a
ryujin;Ryu Jin (Japan);a
s1945;Strikers 1945;a
s1945a;Strikers 1945 (Alt);a
s1945ii;Strikers 1945 II;a
s1945iii;Strikers 1945 III (World) / Strikers 1999 (Japan);a
s1945j;Strikers 1945 (Japan);a
s1945jn;Strikers 1945 (Japan, unprotected);a
s1945k;Strikers 1945 (Korea);a
safarir;Safari Rally (World);a
safarirj;Safari Rally (Japan);a
samenew;Same! Same! Same! NEW VER! (v1.00, hack by Trap15) [No sound];a
samesame;Same! Same! Same! (2 player alternating ver.) [No sound];a
samesame2;Same! Same! Same! [No sound];a
samuraia;Samurai Aces (World);a
sandscrp;Sand Scorpion;a
sandscrpa;Sand Scorpion (Earlier);a
sandscrpb;Sand Scorpion (Chinese Title Screen, Revised Hardware);a
saturnzi;Saturn;a
savgbees;Savage Bees;a
sbomber;Space Bomber (ver. B);a
sbombera;Space Bomber;a
scobra;Super Cobra;a
scobrab;Super Cobra (bootleg) [Bootleg];a
scobrae;Super Cobra (Stern) (encrypted, KONATEC XC-103SS CPU);a
scobras;Super Cobra (Stern);a
scobrase;Super Cobra (Sega);a
scontra;Super Contra;a
scontraj;Super Contra (Japan);a
scorpion;Scorpion (set 1) [Incomplete Sound];a
scorpiona;Scorpion (set 2) [Incomplete Sound];a
scorpionb;Scorpion (set 3) [Incomplete Sound];a
scorpionmc;Scorpion (Moon Cresta hardware);a
scotrsht;Scooter Shooter;a
scramb2;Scramble (bootleg) [Bootleg];a
scramblb;Scramble (bootleg on Galaxian hardware) [Bootleg];a
scramble;Scramble;a
scramblebb;Scramble (bootleg?) [Bootleg];a
scramblebf;Scramble (Karateko, French bootleg) [Bootleg];a
scrambler;Scramble (Reben S.A. Spanish bootleg) [Bootleg];a
scrambles;Scramble (Stern);a
scrambp;Impacto (Billport S.A., Spanish bootleg of Scramble) [Bootleg];a
scramce;Scramble (Centromatic S.A., Spanish bootleg) [Bootleg];a
scrampt;Scramble (Petaco S.A., Spanish bootleg) [Bootleg];a
scramrf;Scramble (Recreativos Franco, Spanish bootleg) [Bootleg];a
scregg;Scrambled Egg;a
searchar;SAR - Search And Rescue (World);a
searcharj;SAR - Search And Rescue (Japan);a
searcharu;SAR - Search And Rescue (US);a
sectrzon;Sector Zone;a
seicross;Seicross;a
sengekis;Sengeki Striker (Asia);a
sengekisj;Sengeki Striker (Japan);a
sformula;Super Formula (Japan);a
sfx;SF-X [Incomplete Sound];a
shaolinb;Shao-lin's Road (set 2);a
shaolins;Shao-lin's Road (set 1);a
shippumd;Shippu Mahou Daisakusen - Kingdom Grandprix;a
silvmil;Silver Millennium;a
sinvasn;Space Invasion (Europe);a
sinvasnb;Space Invasion (bootleg) [Bootleg];a
sisv;Space Invaders (SV Version rev 4);a
sisv1;Space Invaders (SV Version rev 1);a
sisv2;Space Invaders (SV Version rev 2);a
sisv3;Space Invaders (SV Version rev 3);a
sitv;Space Invaders (TV Version rev 2);a
sitv1;Space Invaders (TV Version rev 1);a
skyarmy;Sky Army;a
skybase;Sky Base;a
skyfox;Sky Fox;a
skylancr;Sky Lancer;a
skylancre;Sky Lancer (Esco Trading Co license);a
skyraidr;Sky Raiders [Bootleg];a
skysmash;Sky Smasher;a
slapfigh;Slap Fight (Japan set 1);a
slapfighb1;Slap Fight (bootleg set 1) [Bootleg];a
slapfighb2;Slap Fight (bootleg set 2) [Bootleg];a
slapfighb3;Slap Fight (bootleg set 3) [Bootleg];a
smooncrs;Super Moon Cresta [Bootleg];a
sngkace;Sengoku Ace (Japan, set 1);a
sngkacea;Sengoku Ace (Japan, set 2);a
